label,hist_r1,hist_r2,hist_r3,hist_r4,hist_r5,hist_r6,hist_r7,hist_r8,hist_r9,hist_r10,hist_r11,hist_r12,hist_r13,hist_r14,hist_r15,hist_r16,hist_g1,hist_g2,hist_g3,hist_g4,hist_g5,hist_g6,hist_g7,hist_g8,hist_g9,hist_g10,hist_g11,hist_g12,hist_g13,hist_g14,hist_g15,hist_g16,hist_b1,hist_b2,hist_b3,hist_b4,hist_b5,hist_b6,hist_b7,hist_b8,hist_b9,hist_b10,hist_b11,hist_b12,hist_b13,hist_b14,hist_b15,hist_b16,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135
5,10612.0,157384.0,173026.0,115978.0,105582.0,118609.0,77448.0,11285.0,2897.0,1337.0,1046.0,1042.0,1189.0,1458.0,2123.0,385384.0,156.0,4267.0,81744.0,192302.0,235445.0,186502.0,56877.0,11403.0,3176.0,1506.0,1124.0,1084.0,1124.0,1371.0,1853.0,386466.0,560098.0,153437.0,39825.0,10681.0,4255.0,2115.0,1394.0,984.0,882.0,938.0,998.0,1014.0,1168.0,1456.0,2252.0,384903.0,8.60988975022028,9.31515249927661,8.859474590874646,9.147698691285989,0.9739724308764336,0.9668222974651721,0.9692287751346526,0.9676365865338807,0.3891106104542872,0.3841612841553793,0.3898188597873506,0.38379779134942865,447.7892075799332,569.3196594161034,529.4157726101058,555.3466974614573
5,10969.0,148477.0,163417.0,109707.0,100067.0,112016.0,73091.0,11075.0,2784.0,1333.0,914.0,927.0,1085.0,1322.0,1992.0,427224.0,175.0,4402.0,78330.0,182147.0,221580.0,175585.0,54351.0,11073.0,3089.0,1472.0,1045.0,921.0,1019.0,1251.0,1728.0,428232.0,527869.0,146407.0,38540.0,10486.0,4138.0,2116.0,1219.0,926.0,850.0,840.0,833.0,936.0,1053.0,1353.0,2123.0,426711.0,8.618279069771743,8.970030472217662,8.528880275628898,9.1259570072296,0.9709312976787497,0.968819207655357,0.9741306267924332,0.9680746253392074,0.4181229037145743,0.4113574512564835,0.41628751716397355,0.41198216627141065,523.2635676143883,560.1988312075296,465.64783290292604,573.5761097139099
5,10517.0,157894.0,172896.0,115675.0,105767.0,118570.0,77247.0,11383.0,2871.0,1322.0,1051.0,1054.0,1177.0,1477.0,2131.0,385368.0,150.0,4170.0,81769.0,192127.0,235714.0,186772.0,56698.0,11247.0,3227.0,1504.0,1098.0,1101.0,1128.0,1355.0,1866.0,386474.0,559552.0,153742.0,39856.0,10881.0,4285.0,2105.0,1391.0,997.0,889.0,925.0,999.0,1023.0,1203.0,1475.0,2274.0,384803.0,8.602239448756048,9.307911893148983,8.85564685616305,9.143878435899875,0.9739990129753459,0.9668432622410164,0.9692408509477709,0.9676538599501993,0.389191148423683,0.38430222741550185,0.389634624632587,0.38361973372608105,447.3183341949201,568.9423368597487,529.1918708013187,555.0331471719298
5,1.0,26.0,989.0,26764.0,169848.0,266057.0,175688.0,75821.0,19728.0,3440.0,1418.0,1195.0,1167.0,1399.0,1965.0,420894.0,0.0,4.0,97.0,740.0,6383.0,79800.0,267495.0,261810.0,99989.0,19602.0,2979.0,1356.0,1211.0,1358.0,1780.0,421796.0,103156.0,271944.0,242842.0,94261.0,20497.0,3489.0,1457.0,1058.0,932.0,949.0,975.0,1005.0,1170.0,1534.0,2695.0,418436.0,9.32053574505068,9.558440492808387,9.051324720072461,9.420538169734185,0.966733323859471,0.9639577543074365,0.9692029366325141,0.9644602960664248,0.39404109330185716,0.3906149731172191,0.39561888396636846,0.3920058742851824,389.6831559002244,421.35281349766143,360.76201550402106,415.4778359545136
5,0.0,6.0,490.0,21730.0,161790.0,272485.0,179441.0,72434.0,16157.0,2504.0,1406.0,1308.0,1427.0,1606.0,2346.0,431270.0,0.0,0.0,50.0,475.0,4141.0,69361.0,270727.0,270961.0,95188.0,14470.0,2126.0,1456.0,1453.0,1658.0,2143.0,432191.0,92199.0,271818.0,251375.0,91443.0,15497.0,2495.0,1278.0,1095.0,1031.0,1018.0,1073.0,1168.0,1245.0,1648.0,2639.0,429378.0,7.930438415162669,8.430086648887064,8.118112833767395,8.285077597049751,0.9736683041335263,0.9695621221218482,0.9727777640615022,0.9703325699070349,0.41027407290587264,0.40430079542203484,0.4081119916880612,0.4052517194228583,310.2171188631806,357.933678017223,320.6796683894586,348.87361113036644
5,0.0,7.0,501.0,21678.0,161672.0,272774.0,179227.0,72512.0,16210.0,2478.0,1372.0,1319.0,1440.0,1608.0,2312.0,431290.0,0.0,0.0,52.0,466.0,4163.0,69317.0,270818.0,270932.0,95189.0,14438.0,2143.0,1430.0,1445.0,1674.0,2124.0,432209.0,92178.0,271744.0,251328.0,91617.0,15467.0,2472.0,1325.0,1068.0,1032.0,1019.0,1083.0,1153.0,1247.0,1672.0,2646.0,429349.0,8.116508182604578,8.283555713714822,7.931420327307356,8.429041541716135,0.972781340235955,0.9703317506037704,0.9736658847467226,0.9695614075931028,0.4083423086977709,0.40544794310957954,0.40999236891851665,0.4045594395238975,320.64070628781724,348.88705414525026,310.24898966421364,357.94598782499554
5,4025.0,37913.0,100397.0,143926.0,145507.0,126180.0,82411.0,35945.0,11778.0,4052.0,2006.0,1621.0,1565.0,1839.0,2611.0,464624.0,102.0,2389.0,27512.0,124098.0,217610.0,183900.0,91925.0,31329.0,9761.0,3390.0,1819.0,1560.0,1599.0,1818.0,2429.0,465159.0,453150.0,160626.0,49011.0,16252.0,6468.0,3481.0,2173.0,1438.0,1158.0,1240.0,1322.0,1334.0,1590.0,2007.0,3322.0,461828.0,13.067177433254443,13.524794087979124,13.084874246346379,13.458788228469082,0.9572227892391717,0.9524950425677234,0.9569670065043978,0.9537404065849809,0.4060675080940217,0.40183944190515763,0.40522569734633834,0.4015252499153557,723.667403101186,802.6030700241027,727.9296683897186,781.5624663149223
5,0.0,4.0,481.0,21668.0,161923.0,272616.0,179210.0,72450.0,16186.0,2500.0,1425.0,1280.0,1439.0,1601.0,2361.0,431256.0,0.0,0.0,49.0,474.0,4166.0,69386.0,270700.0,270895.0,95252.0,14419.0,2151.0,1468.0,1436.0,1670.0,2140.0,432194.0,92056.0,272094.0,251152.0,91548.0,15480.0,2485.0,1303.0,1063.0,1058.0,1007.0,1081.0,1162.0,1252.0,1644.0,2675.0,429340.0,7.930367786394467,8.430128971408843,8.118245478039624,8.285247750861924,0.9736677812104212,0.969560167915828,0.9727767177230594,0.9703313515508103,0.41030026132712377,0.40431200160424896,0.40811453002808734,0.40528235436338866,310.22467269608245,357.9580739280018,320.6933135229626,348.8893179683048
5,0.0,6.0,502.0,21668.0,161789.0,272809.0,179218.0,72276.0,16277.0,2509.0,1371.0,1315.0,1450.0,1599.0,2320.0,431291.0,0.0,0.0,45.0,472.0,4124.0,69386.0,270600.0,271111.0,95206.0,14447.0,2111.0,1444.0,1450.0,1675.0,2132.0,432197.0,92176.0,271729.0,251323.0,91682.0,15446.0,2476.0,1299.0,1060.0,1030.0,1040.0,1074.0,1170.0,1235.0,1643.0,2662.0,429355.0,8.116085271321234,8.283390742252278,7.931241171407339,8.428346243143679,0.9727823818529887,0.9703316342669834,0.9736666127391559,0.9695627978732856,0.4083961162841572,0.4054466487743269,0.4100940171154384,0.40465984443560243,320.63036089591276,348.8901747834399,310.2420938847168,357.9314366510179
5,1.0,25.0,1047.0,27112.0,169948.0,265613.0,175463.0,75660.0,20033.0,3450.0,1433.0,1183.0,1184.0,1374.0,1976.0,420898.0,0.0,4.0,101.0,740.0,6463.0,80431.0,266826.0,261195.0,100155.0,19974.0,2987.0,1373.0,1229.0,1335.0,1783.0,421804.0,104012.0,270937.0,242455.0,94561.0,20597.0,3591.0,1492.0,1058.0,948.0,955.0,955.0,1030.0,1143.0,1566.0,2740.0,418360.0,9.102225667531771,9.471522125179762,9.374346253233323,9.613072822378534,0.969073222687293,0.9643284599241463,0.9665998840594899,0.9638218966577229,0.3946401282057838,0.39102824813766124,0.3926279876872938,0.3891008017141399,362.33055986234,417.07580827385965,391.2995658916159,422.99860508429407
5,6102.0,46231.0,122516.0,160585.0,149628.0,115160.0,69332.0,30295.0,8584.0,2726.0,1462.0,1240.0,1368.0,1575.0,2297.0,447299.0,0.0,205.0,7769.0,56370.0,153536.0,195967.0,157891.0,92070.0,35726.0,9036.0,2830.0,1515.0,1362.0,1545.0,1898.0,448680.0,379765.0,201031.0,87460.0,28878.0,8103.0,3055.0,1575.0,1119.0,1055.0,1046.0,1074.0,1096.0,1331.0,1610.0,2788.0,445414.0,13.817073212754675,14.060586849272896,13.743835486656135,14.049598540653479,0.957589529377807,0.953372135206482,0.9566245040852918,0.9543707695125515,0.39264047498906546,0.3893574318763552,0.39245580381381256,0.38926592371941793,662.8922721795137,727.7583193987163,677.9973789839753,712.1718363484614
5,2.0,34.0,1253.0,27324.0,158208.0,241330.0,159729.0,70756.0,20052.0,3690.0,1397.0,1052.0,1076.0,1161.0,1809.0,477527.0,0.0,3.0,143.0,810.0,7068.0,77613.0,243237.0,236817.0,93911.0,19993.0,3295.0,1300.0,1120.0,1126.0,1557.0,478407.0,99655.0,248120.0,219831.0,88094.0,20751.0,3931.0,1551.0,970.0,842.0,829.0,845.0,903.0,1068.0,1515.0,2836.0,474659.0,9.066831180020266,9.351016949739448,8.963071490097912,9.238219655616884,0.968572419846024,0.9652320501924817,0.9691614426843591,0.9656280783128592,0.435175475513763,0.43161196712373495,0.43564785598465317,0.4325348524803211,385.53859517670173,426.0173202761722,378.29909905267726,421.16472357352785
5,1.0,23.0,1014.0,27214.0,170228.0,265092.0,175558.0,75951.0,19873.0,3407.0,1425.0,1168.0,1211.0,1377.0,1982.0,420876.0,0.0,4.0,92.0,726.0,6505.0,80206.0,266961.0,261396.0,100238.0,19771.0,2982.0,1355.0,1236.0,1342.0,1780.0,421806.0,103822.0,271008.0,242037.0,95019.0,20694.0,3619.0,1440.0,1088.0,969.0,937.0,976.0,1012.0,1229.0,1552.0,2944.0,418054.0,9.0968854435867,9.469951009523465,9.369845822570122,9.607145078151618,0.9690995717549475,0.9643423117082637,0.9666043262713324,0.9638386082546876,0.3952332353143372,0.3913677504428571,0.3934959606533956,0.3901596175894547,362.027608957946,416.92050793942167,391.25373040496504,422.8099615124806
5,20.0,2416.0,58414.0,199234.0,208819.0,143958.0,84982.0,31012.0,8158.0,2771.0,1258.0,984.0,1122.0,1258.0,1955.0,420039.0,0.0,0.0,22.0,1346.0,28135.0,168535.0,271282.0,177568.0,68555.0,18258.0,5317.0,1993.0,1178.0,1279.0,1541.0,421391.0,230376.0,248988.0,155590.0,69303.0,24218.0,7331.0,2396.0,1158.0,923.0,802.0,860.0,982.0,1047.0,1332.0,2403.0,418691.0,11.735696813096752,11.88083273448629,11.406416020676618,11.79025044568431,0.9577183698772164,0.9555408999964103,0.9607058632558115,0.9556046178570577,0.38238592229535795,0.37974252216924254,0.3839553516235106,0.3797440336167909,558.2422136091839,585.8384065657742,518.8162627047899,584.9987951037959
5,8.0,1452.0,50080.0,194157.0,212136.0,146930.0,83964.0,27346.0,6122.0,1983.0,1212.0,1099.0,1221.0,1482.0,2242.0,434966.0,0.0,0.0,11.0,596.0,21624.0,157738.0,278694.0,183478.0,63855.0,14111.0,3846.0,1538.0,1239.0,1402.0,1898.0,436370.0,218449.0,251267.0,157624.0,66763.0,21262.0,5434.0,1619.0,1054.0,915.0,993.0,934.0,1018.0,1226.0,1465.0,2387.0,433990.0,10.277823428083682,10.81966891696023,10.38031438415618,10.423132799438335,0.9652420528621902,0.9600037674040228,0.9653800765226644,0.9639759007300973,0.3986576520035242,0.3939258024394182,0.39832926061517937,0.3954302879726637,462.97320671855164,531.8359587693147,461.1477235144176,479.01790069935083
5,8.0,1410.0,50151.0,194304.0,212068.0,146993.0,83637.0,27480.0,6150.0,1985.0,1197.0,1107.0,1213.0,1505.0,2226.0,434966.0,0.0,0.0,9.0,613.0,21771.0,157676.0,278736.0,183396.0,63730.0,14191.0,3857.0,1495.0,1260.0,1412.0,1871.0,436383.0,218370.0,251371.0,157780.0,66638.0,21163.0,5451.0,1640.0,1077.0,892.0,986.0,935.0,1044.0,1195.0,1482.0,2416.0,433960.0,10.381469422915618,10.423402281617765,10.28108957795451,10.821726309754583,0.9653782091060576,0.9639731068312605,0.965232369487171,0.9599995145905492,0.39830836595841485,0.3954613006376124,0.3987018179322996,0.39388000065246365,461.17896124050725,479.0620042219628,463.10913953509043,531.9002285416923
5,6.0,1423.0,50048.0,194251.0,212131.0,147014.0,83823.0,27360.0,6143.0,1976.0,1216.0,1104.0,1220.0,1481.0,2261.0,434943.0,0.0,0.0,10.0,604.0,21653.0,157724.0,278579.0,183582.0,63932.0,14041.0,3837.0,1535.0,1236.0,1397.0,1896.0,436374.0,218174.0,251508.0,157760.0,66660.0,21206.0,5487.0,1619.0,1064.0,919.0,970.0,936.0,1024.0,1211.0,1468.0,2411.0,433983.0,10.277751076662522,10.819610183664604,10.380517657196567,10.422927232903863,0.9652433399092406,0.9600059951372228,0.9653813078847945,0.963975869910116,0.3986056465737635,0.39391263031668317,0.39824646652410983,0.3954757372356238,462.9568397934784,531.8071777270411,461.13183893216154,479.0190684554595
5,10.0,1418.0,50153.0,194302.0,212006.0,146922.0,83821.0,27440.0,6125.0,1997.0,1167.0,1130.0,1203.0,1509.0,2256.0,434941.0,0.0,0.0,10.0,612.0,21761.0,157652.0,278691.0,183447.0,63772.0,14153.0,3864.0,1520.0,1255.0,1415.0,1883.0,436365.0,218402.0,251438.0,157625.0,66677.0,21210.0,5431.0,1623.0,1076.0,907.0,968.0,951.0,1023.0,1204.0,1473.0,2408.0,433984.0,10.381456503018923,10.423416101216763,10.280904392769276,10.821731492104265,0.9653771390594824,0.9639715786572299,0.9652304783295071,0.9599974798488972,0.3983231719826231,0.3954433395332168,0.39864813434009727,0.3938383829683899,461.1930223946836,479.0816453269765,463.13344702862975,531.9265306934079
5,3786.0,32781.0,85556.0,121442.0,122236.0,104625.0,69719.0,31008.0,10484.0,3872.0,1810.0,1266.0,1275.0,1479.0,2087.0,572974.0,98.0,2322.0,25193.0,107029.0,181225.0,152588.0,77302.0,27681.0,8765.0,3202.0,1640.0,1275.0,1269.0,1429.0,1992.0,573390.0,375089.0,138700.0,44363.0,15298.0,6238.0,3280.0,1875.0,1245.0,977.0,1012.0,1009.0,1123.0,1278.0,1714.0,2947.0,570252.0,11.395481481485513,12.001696355774468,11.943185185189234,12.072941570738392,0.9632724783892854,0.9578830022439014,0.9583192922448345,0.9566486686189445,0.4937415034446528,0.4890622017668339,0.49186456556094593,0.48887996652373766,644.3370577091099,738.8666598721667,731.2260792422805,760.5208140436209
5,16.0,2478.0,58313.0,199141.0,208652.0,144178.0,84923.0,31148.0,8218.0,2703.0,1268.0,981.0,1136.0,1277.0,1961.0,420007.0,0.0,0.0,27.0,1326.0,28190.0,168754.0,271083.0,177351.0,68470.0,18512.0,5278.0,2019.0,1191.0,1284.0,1519.0,421396.0,230220.0,248596.0,155835.0,69405.0,24392.0,7318.0,2425.0,1178.0,892.0,813.0,864.0,979.0,1038.0,1355.0,2377.0,418713.0,11.431336778643768,11.812821305677959,11.75924978467287,11.90637308080549,0.9606197369787719,0.9555251432255227,0.9576446293391797,0.9554491542770495,0.3838606695086769,0.38014207944128675,0.38238163643438794,0.3797335450889431,519.9770284239979,586.0732499206296,559.241776916685,587.0746042413192
5,35.0,2834.0,58495.0,192213.0,197704.0,137874.0,81448.0,30665.0,8597.0,2920.0,1246.0,984.0,984.0,1206.0,1894.0,447301.0,0.0,0.0,44.0,1546.0,28945.0,164638.0,257327.0,168180.0,66948.0,18504.0,5722.0,2116.0,1173.0,1136.0,1548.0,448573.0,223023.0,237918.0,148973.0,67100.0,23995.0,7769.0,2572.0,1157.0,839.0,757.0,842.0,846.0,986.0,1379.0,2259.0,445985.0,11.680610680452439,11.823867483867408,11.322798449616903,11.736439518527412,0.9577643394131823,0.9558470876262875,0.9612007364060267,0.9559277556885246,0.4020847276841049,0.39883983521684974,0.40385255862150937,0.39911038198392756,571.8384987082371,596.8689988392279,525.3261765721331,595.7785098327249
5,6259.0,45106.0,116187.0,150937.0,140565.0,108766.0,66321.0,29576.0,8685.0,2770.0,1428.0,1188.0,1200.0,1436.0,2177.0,483799.0,0.0,238.0,8098.0,55419.0,146056.0,183639.0,147595.0,87384.0,35081.0,9040.0,2842.0,1499.0,1264.0,1354.0,1870.0,485021.0,356695.0,189863.0,84851.0,29374.0,8547.0,3021.0,1630.0,1151.0,983.0,926.0,988.0,1020.0,1235.0,1570.0,2608.0,481938.0,13.34595004307253,13.69539099100647,13.474211886311396,13.710953586879855,0.9582103366935658,0.9556294590570096,0.958334596774262,0.9546716741157558,0.42086680553618677,0.4169469909390875,0.42061054560708133,0.4170904807374077,668.9045822569918,709.4922446139385,666.8982739021408,724.8073832936252
5,15.0,2420.0,58655.0,199315.0,208355.0,144226.0,84892.0,30957.0,8199.0,2719.0,1278.0,1000.0,1127.0,1270.0,1982.0,419990.0,0.0,0.0,20.0,1276.0,28263.0,168443.0,270913.0,177880.0,68541.0,18383.0,5286.0,2002.0,1207.0,1264.0,1507.0,421415.0,229885.0,249017.0,155652.0,69528.0,24282.0,7449.0,2401.0,1173.0,903.0,814.0,865.0,981.0,1073.0,1352.0,2489.0,418536.0,11.427126614991844,11.812633013642316,11.758728682175356,11.903134112300412,0.9606623866806685,0.9555517956275128,0.9576643768703784,0.9554786935580294,0.38358363048857347,0.37967103572417343,0.38213771535280394,0.379333225276959,519.385109388681,585.6886211150526,558.9488923344306,586.651878256325
5,3.0,95.0,10952.0,82257.0,126643.0,157547.0,159703.0,118156.0,41872.0,6575.0,1581.0,1091.0,1146.0,1326.0,1886.0,455567.0,0.0,15.0,123.0,915.0,11024.0,94657.0,197880.0,237400.0,132717.0,26256.0,3420.0,1382.0,1166.0,1277.0,1697.0,456471.0,335630.0,226716.0,100729.0,30418.0,6521.0,2184.0,1255.0,935.0,860.0,860.0,864.0,970.0,1149.0,1439.0,2598.0,453272.0,10.415863910425713,10.37373291552238,10.163638242897788,10.583118841642975,0.9623738280655706,0.9624726443539874,0.9651557473217715,0.9592058664936488,0.41142948546300234,0.40934315661423826,0.4124108617332022,0.4087772669802495,460.0949784670036,458.26112909584725,426.0974315247102,498.15302355557526
5,0.0,26.0,8272.0,78589.0,129743.0,164681.0,167903.0,123367.0,37535.0,4378.0,1489.0,1284.0,1281.0,1583.0,2277.0,443992.0,0.0,2.0,67.0,529.0,7495.0,85833.0,206143.0,261719.0,132518.0,18363.0,2387.0,1397.0,1394.0,1525.0,2137.0,444891.0,339386.0,242607.0,99254.0,24805.0,4563.0,1857.0,1196.0,1035.0,1045.0,947.0,1011.0,1016.0,1307.0,1614.0,2525.0,442232.0,9.19649612403472,9.637549923303096,9.040957795008184,9.34136050496996,0.9676516727629165,0.9636305103072027,0.970680579828003,0.9668421166632268,0.4095684325605373,0.40481176838265204,0.40994088899884573,0.40635857912625795,390.013669250811,437.8085450035898,353.5066012060152,399.14796212745216
5,0.0,33.0,8257.0,78586.0,129819.0,164559.0,168074.0,123294.0,37502.0,4390.0,1467.0,1271.0,1272.0,1622.0,2265.0,443989.0,0.0,2.0,67.0,532.0,7528.0,85798.0,206082.0,261728.0,132561.0,18399.0,2363.0,1401.0,1391.0,1518.0,2150.0,444880.0,339498.0,242698.0,99121.0,24677.0,4616.0,1844.0,1211.0,1049.0,1033.0,939.0,1017.0,1020.0,1303.0,1621.0,2581.0,442172.0,9.040799310942845,9.341183441358346,9.195799310942583,9.637232072527079,0.9706869687527082,0.9668423014338027,0.9676525930530882,0.9636324884910031,0.4097385469152295,0.40651076383627516,0.4097051208215594,0.4050131183525669,353.44209474606834,399.16003613831543,390.016405684921,437.80045708330425
5,0.0,27.0,8233.0,78544.0,129700.0,164709.0,167912.0,123497.0,37499.0,4396.0,1457.0,1283.0,1293.0,1593.0,2284.0,443973.0,0.0,2.0,72.0,530.0,7501.0,85833.0,206124.0,261900.0,132430.0,18292.0,2375.0,1393.0,1393.0,1529.0,2144.0,444882.0,339384.0,242794.0,99090.0,24692.0,4663.0,1836.0,1206.0,1034.0,1048.0,934.0,1011.0,1030.0,1301.0,1622.0,2563.0,442192.0,9.19616451335428,9.63712324318532,9.041043927652494,9.341234401129421,0.9676530935665244,0.9636332451141094,0.9706804389747948,0.9668413234678865,0.4095060877157606,0.4046063728997131,0.4097873356736305,0.40628146965735856,389.99296037914905,437.7715706665843,353.50482515088595,399.1538147276105
5,0.0,33.0,8203.0,78636.0,129792.0,164561.0,168107.0,123303.0,37485.0,4384.0,1482.0,1280.0,1271.0,1590.0,2287.0,443986.0,0.0,2.0,66.0,535.0,7537.0,85798.0,206204.0,261566.0,132644.0,18337.0,2375.0,1392.0,1399.0,1522.0,2140.0,444883.0,339542.0,242764.0,98960.0,24755.0,4589.0,1846.0,1218.0,1038.0,1015.0,981.0,975.0,1031.0,1313.0,1604.0,2561.0,442208.0,9.041272179159769,9.341574708753711,9.195771748496432,9.637004912869257,0.9706859786764791,0.9668415883813946,0.9676541926087228,0.9636343418468556,0.40963817482097825,0.4064542306345347,0.40965067840762204,0.4049644417489612,353.45187510782,399.1661867235756,389.9949827736347,437.7754772944689
5,4.0,77.0,11187.0,82153.0,126573.0,157670.0,159370.0,118175.0,41990.0,6578.0,1589.0,1109.0,1149.0,1321.0,1896.0,455559.0,0.0,12.0,109.0,899.0,10929.0,94578.0,198413.0,237045.0,132344.0,26622.0,3445.0,1377.0,1159.0,1293.0,1688.0,456487.0,334172.0,227191.0,101405.0,30574.0,6699.0,2165.0,1271.0,926.0,859.0,859.0,877.0,963.0,1133.0,1474.0,2553.0,453279.0,10.183549526274255,10.602291807743295,10.431902670115713,10.393479394979863,0.9650953212913086,0.9591435957721709,0.9623162474132665,0.9624030887454128,0.4128117233163738,0.40929498171861056,0.41201327946473953,0.4097562779804303,426.83424203288945,498.9102322038778,460.79588544375497,459.1075518926614
5,5.0,167.0,12266.0,81789.0,122835.0,150841.0,152931.0,113420.0,43495.0,7819.0,1656.0,1113.0,1001.0,1203.0,1805.0,474054.0,0.0,13.0,133.0,1094.0,12638.0,96830.0,190536.0,222325.0,128827.0,29472.0,4315.0,1458.0,1103.0,1117.0,1571.0,474968.0,324486.0,216798.0,100591.0,32334.0,7667.0,2362.0,1255.0,948.0,821.0,770.0,840.0,858.0,1077.0,1466.0,2782.0,471345.0,10.747796726963099,10.701222861764123,10.495569336782431,10.92204105112021,0.9606386010745392,0.9607512817389637,0.963465035965115,0.9575054269133386,0.42186984854175313,0.42003269550330424,0.42327513831336666,0.4192143248198451,488.2344737297074,486.27044696044095,453.1778208442667,526.4848373088332
5,3973.0,37553.0,100516.0,143930.0,145899.0,126219.0,82503.0,35686.0,11775.0,4070.0,2009.0,1616.0,1572.0,1845.0,2599.0,464635.0,87.0,2413.0,27140.0,124356.0,218343.0,183725.0,91610.0,31241.0,9709.0,3406.0,1793.0,1575.0,1589.0,1812.0,2408.0,465193.0,450304.0,162098.0,49886.0,16734.0,6460.0,3575.0,2159.0,1396.0,1196.0,1264.0,1308.0,1341.0,1612.0,2098.0,3487.0,461482.0,13.054409991393994,13.518846478078798,13.080564168827136,13.44826805876449,0.9572759459435102,0.9525266308304499,0.9569846687168537,0.953773106198445,0.4055259499466333,0.40097654015694867,0.40458628197268554,0.40124014599808666,722.6538139538911,801.9423739999914,727.5145968996321,780.8863286164313
5,3.0,83.0,11099.0,82077.0,126743.0,157444.0,159834.0,117922.0,41975.0,6592.0,1597.0,1119.0,1134.0,1301.0,1932.0,455545.0,0.0,13.0,105.0,896.0,10834.0,94705.0,198682.0,236976.0,132185.0,26530.0,3482.0,1372.0,1158.0,1287.0,1680.0,456495.0,333103.0,227895.0,101843.0,30575.0,6671.0,2131.0,1271.0,933.0,858.0,874.0,878.0,978.0,1155.0,1504.0,2707.0,453024.0,10.175262704568633,10.599687677065232,10.432631352286252,10.389638410195202,0.9651363215233442,0.9591761350794878,0.962335013618665,0.9624291733808416,0.41269581813845513,0.40863141990503415,0.41125394700992857,0.4093022060593211,426.32959517672884,498.509523431199,460.56312403118227,458.78593095734976
5,5991.0,46145.0,122641.0,160663.0,149773.0,115012.0,69252.0,30410.0,8567.0,2688.0,1453.0,1288.0,1335.0,1562.0,2333.0,447287.0,0.0,214.0,7576.0,56105.0,154044.0,195843.0,158134.0,91879.0,35883.0,8926.0,2817.0,1500.0,1349.0,1525.0,1897.0,448708.0,378094.0,200913.0,88537.0,29374.0,8295.0,3083.0,1584.0,1128.0,1056.0,1054.0,1051.0,1117.0,1318.0,1670.0,2860.0,445266.0,13.809145564176243,14.053214956955307,13.739751937991148,14.041996897503433,0.9576320373724677,0.9533962467946486,0.9566464322560968,0.9544066399146446,0.39197691042529853,0.38922005398790993,0.39186937571584013,0.38875736696009844,662.1289336782216,727.2736410153276,677.554120586052,711.505977840413
