hist_r1,hist_r2,hist_r3,hist_r4,hist_r5,hist_r6,hist_r7,hist_r8,hist_r9,hist_r10,hist_r11,hist_r12,hist_r13,hist_r14,hist_r15,hist_r16,hist_g1,hist_g2,hist_g3,hist_g4,hist_g5,hist_g6,hist_g7,hist_g8,hist_g9,hist_g10,hist_g11,hist_g12,hist_g13,hist_g14,hist_g15,hist_g16,hist_b1,hist_b2,hist_b3,hist_b4,hist_b5,hist_b6,hist_b7,hist_b8,hist_b9,hist_b10,hist_b11,hist_b12,hist_b13,hist_b14,hist_b15,hist_b16,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135,Label
0.00027712916862173364,0.004494267041693284,0.01312263699956771,0.021958594349668153,0.03655406389707946,0.053242014358129024,0.07933263575005606,0.10573256235639987,0.11481970045109378,0.10942242825321732,0.0856848099521722,0.049489872243643755,0.01873995183320375,0.0057335637732826095,0.005220822914484346,0.5068246181198223,0.048447783534669144,0.043758384344283405,0.059794510393743276,0.07709484366185959,0.08584153843330285,0.09181071389676199,0.08679644043754253,0.07505944928108349,0.05710002604264956,0.03648867386852826,0.02119882449412093,0.009656965486354344,0.004368676669396543,0.003738648933990579,0.004891796897806108,0.5046023950860428,0.286666771357558,0.172028709874662,0.1114598985079157,0.06453269262130212,0.02998288499616487,0.012379474135398567,0.00480461019307118,0.003313094779927243,0.0028553645800688736,0.002623904637736864,0.0026903326032491895,0.002719394838160832,0.0029082993650865084,0.0034635956392911056,0.004864810536816725,0.5033558327957255,1.3810005164566852e-05,1.3975697609159264e-05,1.3519273747139118e-05,1.5235849843735981e-05,9.835931744891433e-07,9.8022195078315e-07,9.878382112074154e-07,9.751421668170692e-07,4.3188113040515354e-07,4.286224680118433e-07,4.32298241916011e-07,4.234496735872201e-07,0.0007903380368615985,0.0008387951173421354,0.0007284558579699098,0.000912621630796671,2
0.00019758041341057226,0.0033440253067845683,0.009798318811529929,0.01593444291815404,0.027573135157883854,0.040734959035267,0.061091307262004124,0.08304406812479569,0.09059572139040822,0.08685096961135433,0.0677301946741143,0.0372527201998525,0.012864989453479938,0.004450661143398712,0.004505389990305866,0.5359929916344465,0.03514426818256503,0.033751001605369355,0.0465009677195868,0.06002084812080319,0.06726639088676553,0.07204542511160716,0.06782481064673344,0.05839753486508252,0.044155048163176766,0.028276261699504576,0.01605039386499123,0.0071629856918142675,0.003400609368841117,0.0032985725356243895,0.00415939236494369,0.5345069642997811,0.22084481138398612,0.13678686818004604,0.08770807901037483,0.04812149815258337,0.021462984063351273,0.008575732028078594,0.003577782415608344,0.0025416447546712114,0.002391372327570213,0.002227185786848751,0.0022104888505041958,0.0022577968368137696,0.0025666901591880446,0.0029377331890670533,0.004262356805735115,0.5334884511827631,1.0792770858685645e-05,1.0765819716418085e-05,9.690013236685914e-06,1.1109979035109354e-05,8.862346368960469e-07,8.836172868094585e-07,8.908001874443317e-07,8.823324992162264e-07,4.5304532442741566e-07,4.510545617857246e-07,4.5849704721542734e-07,4.491729272604178e-07,0.0006035075842617869,0.0006418382194885582,0.0005369074752798334,0.0006605838522372739,2
0.0001827377292660919,0.0033857498061991642,0.009720348553194806,0.016004856755112432,0.027605455954106062,0.04067816061678135,0.06097317979755711,0.08316143606174452,0.09065368296165428,0.08676610010198833,0.06767139879771168,0.03728313478371589,0.012889966933409202,0.004470117346869527,0.0044905246059753845,0.5360189228798389,0.03519788394417186,0.03372670608317683,0.046449704532992644,0.05997600690942996,0.06741538045620182,0.07195414040188196,0.06791072029086219,0.05826272474722452,0.04421418205821456,0.028295592352958716,0.016014132781978732,0.007183355205262008,0.0034070846679916523,0.0032725822784303153,0.004189053732820664,0.5344865232415262,0.22082695078448916,0.1367805817596997,0.08764917785966,0.04819916319997665,0.021507395892201048,0.008554351976101012,0.0035480802763593984,0.002558328209725286,0.002391359726131903,0.0022253188452251494,0.0021947079565663623,0.0022828302117962034,0.002541631361365948,0.0029636905837825563,0.0042335786617789,0.5334986263802654,9.687383902681572e-06,1.1109483038912447e-05,1.0791613006820512e-05,1.0765282269330767e-05,8.908026422073702e-07,8.823320040303089e-07,8.862315489451482e-07,8.836172287229133e-07,4.588308233232294e-07,4.493418296293117e-07,4.5310074237801814e-07,4.5113661250421975e-07,0.0005368072461429969,0.0006605283016924389,0.0006034891085956544,0.000641776048915345,2
0.00019758115812987666,0.003383925187125775,0.009722291635489376,0.01588348436928581,0.027648375583188278,0.040632147744427166,0.061110089748535885,0.08315198401840504,0.090707376191963,0.08665742625583604,0.06777126484961872,0.03729367549978198,0.01284555811165508,0.004426560030966063,0.004487782361654194,0.5360460305059946,0.035178722257828365,0.03374927359736762,0.04645847288158095,0.059983042297231656,0.06735755031193832,0.07200117133352595,0.06787886773385847,0.05834117070150451,0.04415335937006572,0.028270802611850943,0.016059730472781947,0.0071546641908720125,0.0034386542403166795,0.003293019302164611,0.004180743097142507,0.5344663088520266,0.22091150417740965,0.13686994114188464,0.08753123588474845,0.04811240342123151,0.021527070125446232,0.008534021853497019,0.0035722302345453285,0.002567627444617364,0.0023969470075474236,0.0022169904597671604,0.0022169904597671604,0.002257805346892581,0.002554640889622912,0.0029572240944509237,0.004292056425666381,0.5334468642849621,1.0792627774287355e-05,1.0765705663146112e-05,9.690187983083346e-06,1.111006177203929e-05,8.862383742739142e-07,8.836208063281396e-07,8.908050092138452e-07,8.82337008695909e-07,4.530064235032576e-07,4.510245953177459e-07,4.5840272655664037e-07,4.49139761900873e-07,0.0006035004934041491,0.0006418338757665667,0.000536884605295857,0.0006605649476420228,2
0.00018737170243793194,0.0033838216361068104,0.009727559621121743,0.01597019109343502,0.027592802140698817,0.04073386604385813,0.06100062013577088,0.08322828402448455,0.09062482835735619,0.08669373293690096,0.06772837735251504,0.037224820745230924,0.01289432690885986,0.004422714243683463,0.004523820756385119,0.535995306477411,0.03522773522370187,0.03366568598159555,0.046444065054788375,0.0600479927179305,0.06734528570347115,0.07193681999588582,0.06787493541679818,0.05832268892320499,0.044251259586653366,0.028267154752938305,0.016050890787059277,0.007134038432921458,0.003420924943520262,0.0032790047926638086,0.00419545648577607,0.5344685053773475,0.2210095609389674,0.13664220537688987,0.0876120397953839,0.04822038589720738,0.021431797944695134,0.00858106742204608,0.0035628450943767155,0.0025462144712481345,0.002382959918628946,0.0022391846024018202,0.0022206329486950944,0.0022428949331431652,0.002553635132730825,0.0029654818450201405,0.004215863304853468,0.5335056745499683,9.688098607848999e-06,1.1109463014657681e-05,1.0791526522409343e-05,1.0765582125608225e-05,8.907826577414555e-07,8.823129377778209e-07,8.862126782892657e-07,8.835976488171031e-07,4.5846018622386623e-07,4.491478469986761e-07,4.529485003339893e-07,4.5084130907414325e-07,0.0005368048432805364,0.0006605119408400203,0.0006034700758528782,0.00064176725972869,2
0.0007104117873701125,0.005808945363393709,0.018799332332447193,0.03782483658087344,0.06495096829861795,0.0862584891864739,0.10098576048464859,0.10428555074598406,0.08549781697333066,0.05259173629167695,0.02199086936904054,0.0073525203626182934,0.003549159296902113,0.0032214999827273262,0.004148418219581664,0.5294036966814553,0.03781807075432706,0.0850135771019396,0.11456090817663939,0.12219566016090676,0.10343692278773786,0.06460977733135038,0.032090315309489935,0.014660579579360362,0.006669171881433709,0.003498898871128989,0.002560382074480854,0.002512054742006697,0.002715996085047641,0.0031296780510264273,0.004402619988395731,0.5275053990618703,0.1138833589753517,0.14726691370185008,0.13149673856888308,0.0971379382730562,0.05553777047930158,0.02280953438115277,0.007965310938390608,0.0035617244033453936,0.002644471632985888,0.0025536162479344723,0.0023516079981924947,0.0025236533018004946,0.002670568392521933,0.0031113136646862475,0.004421950921385394,0.5274435400763033,1.3166608986312735e-05,1.3631745923408533e-05,1.3192279499609228e-05,1.4438178772814938e-05,9.162239122664593e-07,9.111198788872748e-07,9.172770756696673e-07,9.078164628846163e-07,4.411659134922886e-07,4.375614300639076e-07,4.4131650569775807e-07,4.3463984339722377e-07,0.0008915245581417376,0.0009817834070208892,0.0008728806266967491,0.0010402973522324447,2
0.0002626521678263025,0.004385149236752181,0.013179325180058933,0.02196000516217303,0.03671005259488491,0.053282054788605336,0.07961578952805984,0.10573981779359769,0.11464403772816764,0.10956228926370222,0.08537337420301902,0.049514605314132404,0.018800912092230587,0.005722287545686084,0.005209441020365162,0.5069373706202613,0.04856469727634163,0.043682273777183124,0.059714437523197314,0.07710554074622585,0.08586753401284242,0.09190438126940349,0.0866876731930115,0.07514758822242977,0.05704950426307827,0.036692404030248364,0.021128446322533235,0.009659993761358674,0.004358157314366869,0.0036792066512901823,0.00492914028790231,0.5047281855881097,0.2856004926081223,0.1727057390806951,0.11171126154591741,0.06439857420790987,0.030216418959495495,0.012444314370489677,0.0048855379517414215,0.0033262353585591826,0.0028673726780088834,0.0026472846954824956,0.002679467372172675,0.002740718272970113,0.0029099368633087983,0.003426935992073615,0.004927063986180363,0.5034118102963953,1.3537512264331698e-05,1.5253199311018437e-05,1.3825061274898474e-05,1.399594906443338e-05,9.879908647981869e-07,9.752937696391058e-07,9.837604695213287e-07,9.803758602357471e-07,4.312570402787073e-07,4.224690704850945e-07,4.3075614385941605e-07,4.27460119057703e-07,0.0007292998907147867,0.0009134703616515682,0.0007909670444039781,0.0008396149057799247,2
9.329220378139665e-06,0.0012324936699564515,0.016707597117206124,0.07362724380432026,0.13721831964184628,0.15575962685337785,0.1437394446861659,0.09303098561080875,0.049471819085232634,0.0242538998230791,0.00944635392288742,0.003644615427726563,0.003211324970164076,0.0035316282031468715,0.004912352819111542,0.4892699261514928,0.0012438960504186222,0.010103545669525258,0.03622328956823229,0.07799228236124761,0.13177834758134882,0.17537172124831146,0.14968112148699886,0.07804618452343241,0.02959228703945902,0.01119713761385163,0.004921682039489682,0.0030319966228953914,0.003051691643693686,0.0034393725794074903,0.0048822919978930915,0.4885101129806954,0.18786354733464047,0.22254855212052174,0.15815101701030765,0.07747917524044992,0.03330531674995861,0.012101035410489161,0.0046355859478933985,0.003273519772685007,0.0028619974960048464,0.002594559845164843,0.002466023919954918,0.0027002910094504253,0.002764558972055388,0.0033782143569285744,0.004793146114279757,0.488150419706116,1.0439768129171681e-05,1.1663221208813713e-05,1.1069894511990726e-05,1.1221054877960367e-05,9.990945632971724e-07,9.916922104385317e-07,9.96935033901073e-07,9.93039340097271e-07,4.3277802793704124e-07,4.2346851278075105e-07,4.292539916815157e-07,4.259392247804575e-07,0.0005507885088521701,0.0006588646252528282,0.0005825515194963418,0.0006390914251095863,2
0.0002825487963140979,0.004291209844020362,0.013141635375623724,0.022121908699650843,0.036694986138954076,0.053278107404977085,0.07973069967754512,0.10595372105310794,0.11474597477370545,0.10963101053454877,0.08518326817700357,0.04940137171437336,0.018864287283323594,0.0057714746776512055,0.005099382504065833,0.5074441340097078,0.048133018477978094,0.0438553128043698,0.059765303114468045,0.07726670796851187,0.08607454342420025,0.09191977164794815,0.08709566646382068,0.07499800733928397,0.0571880841304413,0.036654473627717864,0.021120522524478817,0.009558875087067386,0.004370157301814007,0.0037500042451981378,0.004971612276320855,0.5049136602309535,0.2826776053241823,0.1739991581948542,0.11268503061235556,0.0650392010515514,0.030500727049171113,0.012524598666026024,0.004913440465315011,0.0033791589500358843,0.0029117068973103545,0.002631235665675037,0.002729919987917093,0.002762122240438185,0.0029065129856134042,0.003515239436495983,0.005027706522647919,0.5034323566149833,1.3823090905961533e-05,1.3987774976772085e-05,1.3525642159347751e-05,1.5246579529405e-05,9.844047908281406e-07,9.81034058654478e-07,9.886843713833494e-07,9.75962818534492e-07,4.322021067320697e-07,4.29255840199996e-07,4.325466959817182e-07,4.2372923196899565e-07,0.0007906341050785679,0.0008390714801815565,0.0007282633864368478,0.000912755629729348,2
0.0002669131643123976,0.004434705103556178,0.013037202146356137,0.022131982612829545,0.03672496654961359,0.05334835996589466,0.07964501880009664,0.1057194230928089,0.11489936651443257,0.10922148998020736,0.08546829550165155,0.04937270396205085,0.018856324557415916,0.005799389531207892,0.005092121574411228,0.5073728453244019,0.048139918257619665,0.04393993056703859,0.05984567030028516,0.07709947729920291,0.08600212183027635,0.09187836573564423,0.08704484874455513,0.0751251507413902,0.05706644995904012,0.03663772644921576,0.021111065723650218,0.009635876803464689,0.004316307824444842,0.0037367843003735662,0.004939451398715031,0.5048719624463309,0.2837193465104646,0.1731736764349331,0.11265189535656475,0.06489001753400234,0.030339822058591717,0.01255426587629674,0.0048916770580209835,0.0033940553345249624,0.0029287747990698883,0.0025766986796072313,0.002725214564808293,0.002766757469759639,0.002896579047732595,0.0034968740242795437,0.005009035764508536,0.5033764178680824,1.3528412109960203e-05,1.5250650875864095e-05,1.3827426203303222e-05,1.3991359502315714e-05,9.884714654694143e-07,9.757463313388497e-07,9.841768446580352e-07,9.808180791939464e-07,4.3212086064737265e-07,4.2316011320736057e-07,4.318914664730917e-07,4.285471396341527e-07,0.000728389538851241,0.0009129528148959534,0.0007909848118347558,0.0008392533126559864,2
0.0021187305224033724,0.02249640859126634,0.09892768563586433,0.17828827174129752,0.1829367303548866,0.10922260390390515,0.04590519372989902,0.014193686871906561,0.0032784667176479665,0.001309103367232618,0.0011273891643682067,0.0011578334287224536,0.0012377496226523518,0.0014898661868359593,0.002121584672186583,0.4438821312012256,0.004995713503879708,0.012441238905015223,0.03293593711498983,0.06914082711501693,0.12088275715158173,0.15972393016803438,0.14458076280157975,0.08838826186972848,0.02210253592118327,0.002777087739063962,0.001282464635922652,0.0012101595080813154,0.0012520203715684051,0.0014070958431228503,0.0019141831212732758,0.4446584599422589,0.4766658469944442,0.12049269001454294,0.03632571567418301,0.013714189708327173,0.005200260905009804,0.002205306399160762,0.0014879634203138188,0.0011530765124171025,0.0010722089352261342,0.0010065634902122892,0.0010065634902122892,0.0010969449000139597,0.0011692500278552961,0.0013994847770342886,0.002121584672186583,0.443575785791161,7.729106446869909e-06,8.033565269733967e-06,8.211022631454512e-06,8.725101624279284e-06,9.324289356945849e-07,9.300309942917549e-07,9.315451925150346e-07,9.287129051912569e-07,4.176814669148194e-07,4.145641477225013e-07,4.1415552447187026e-07,4.0797877434422347e-07,0.0003116279848789925,0.0003506420443253023,0.0003261730796217059,0.00037228740224417965,2
0.002067646656471653,0.028147094751181826,0.1376791708098139,0.25616937619320784,0.2647330467140895,0.15468104785543202,0.062118730059404915,0.01852149696692787,0.003995777349229927,0.002027498177705213,0.0018648968387011315,0.0018127038163047598,0.002030509313612696,0.0023978678943256206,0.0033283088897378644,0.22915446854323965,0.006252121855903848,0.016137681040170503,0.0455464417365877,0.09657515824873276,0.17182143715279435,0.22876402458723602,0.208321422911334,0.12380385654813228,0.028265532763542826,0.0035089770441868442,0.002068650368440814,0.0019482049321414945,0.002030509313612696,0.0023787973669115617,0.0031325850557514705,0.23017423990390723,0.6905016417603693,0.161707031639559,0.044742468449289745,0.01731503517999635,0.006640558387969154,0.0029529206132716517,0.0021840772448943288,0.0017825924572299299,0.0016892472440979572,0.0015617758240145108,0.0016671655807764152,0.0016902509560671182,0.0018719228224852585,0.0022734076101496572,0.003197826333746935,0.22895171872546913,9.789540863985467e-06,9.723804739810612e-06,8.939391638963356e-06,1.0372666223391664e-05,9.740291170860776e-07,9.701350313891813e-07,9.757459345251664e-07,9.688685742294933e-07,2.576323089959533e-07,2.591585543694049e-07,2.6937088671432705e-07,2.520824117609072e-07,0.0003302117090744172,0.00037070768882539756,0.00031118675848317045,0.0003846899429998032,2
0.002086242029320973,0.028151723853088298,0.13769598786886256,0.25573674599827834,0.26524475139886333,0.15441703208943752,0.06206444601802446,0.01851727954163536,0.0040109232280884696,0.002006966839173615,0.0018554408428160072,0.001824332856808816,0.0020501166262158477,0.002358186036028998,0.003345613720902416,0.22909727165850732,0.006237652936151595,0.016112933268305367,0.04552603577981428,0.09655718159948179,0.171663901621876,0.22896681881396105,0.20843253759895622,0.12355188906978651,0.028247054777949046,0.0034750630820291144,0.0020832315790622123,0.0019427439003200594,0.0020190086402086566,0.0024023393064908174,0.0031158160178170373,0.23012885261384258,0.6906374286964244,0.16142736725867096,0.04477342321512418,0.017245866049018874,0.006624997536112103,0.0029693074385573636,0.0021655172194683307,0.0017862004868645174,0.0016667859599336873,0.0015824933526883956,0.0016647789930945137,0.0016537406754790589,0.0018975871464386531,0.002266869044846598,0.003218171326614892,0.22888252620671576,8.93883150652081e-06,1.0372277008037224e-05,9.788819993290925e-06,9.72346013172922e-06,9.755207185574093e-07,9.686416047878222e-07,9.738019389395335e-07,9.699073962588096e-07,2.694616784361045e-07,2.5187539958212534e-07,2.57609941941982e-07,2.592733610841103e-07,0.0003111543079970749,0.0003846785818542037,0.00033020158063443546,0.0003707034646719816,2
