hist_h1,hist_h2,hist_h3,hist_h4,hist_h5,hist_h6,hist_h7,hist_h8,hist_h9,hist_h10,hist_h11,hist_h12,hist_h13,hist_h14,hist_h15,hist_h16,hist_s1,hist_s2,hist_s3,hist_s4,hist_s5,hist_s6,hist_s7,hist_s8,hist_s9,hist_s10,hist_s11,hist_s12,hist_s13,hist_s14,hist_s15,hist_s16,hist_v1,hist_v2,hist_v3,hist_v4,hist_v5,hist_v6,hist_v7,hist_v8,hist_v9,hist_v10,hist_v11,hist_v12,hist_v13,hist_v14,hist_v15,hist_v16,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135,True Label,Predict Label
5.041385771771783e-05,0.001406740529777088,0.06444539161672802,0.19638912173389741,0.15682296890086314,0.15384758179825397,0.07371572445320529,0.014062557811451867,0.0030422824138115106,0.00148042232182606,0.0012002376125872052,0.001115891350636408,0.0012777973936913866,0.0016578403211018747,0.002341335892082472,0.45796530049133155,9.69497263802266e-07,3.9749387815892906e-05,6.689531120235635e-05,0.0004915351127477488,0.015686465728320664,0.19056244317844578,0.27932379566859844,0.14526850051086773,0.027197306741444965,0.004634196920974831,0.001848831282070921,0.0013553571747955677,0.0012390175031392959,0.0015153242233229417,0.0019806829099480294,0.459610537348004,0.00012603464429429459,0.0019302690522303115,0.06301635264988348,0.2776349314350549,0.21805835507714186,0.08435207893437995,0.013787220588532025,0.0034533492536636713,0.0017703020037029376,0.00123223102229268,0.0011246168260106285,0.0010945624108327583,0.001236109011347889,0.0015608905947216481,0.002202697783358748,0.45824160721151525,7.113934601606942e-06,7.367595886714621e-06,6.962625389109822e-06,7.451591695521656e-06,9.434467957164184e-07,9.415551318609548e-07,9.446158680448229e-07,9.399243310991785e-07,4.454619615373892e-07,4.401849388754822e-07,4.4764205372712785e-07,4.410036381585701e-07,0.00034918386708122505,0.0003740979613394971,0.0003335056408270643,0.0003959316296370568,5,2
4.944591024182662e-05,0.0014145408439769616,0.06465682957092501,0.19608793710430739,0.15686666547836906,0.1539542044123603,0.07364241184781226,0.014088206308313386,0.003025895801269429,0.0014998592773354075,0.0011711894033750306,0.0011362864079102117,0.0012991670534126996,0.0016355931485874807,0.002401519993509893,0.45792730049842256,9.69527651800522e-07,3.781157842022036e-05,6.495835267063497e-05,0.0005012457959808699,0.015683079295525246,0.19041813939657792,0.2794857361845365,0.1452875967329154,0.027169073386406027,0.0046294945373474925,0.0018692493126714065,0.0013553996572171299,0.001227422007179461,0.001519249830371418,0.0020011050733162775,0.45960652239134103,0.0001279776500376689,0.001924512388824036,0.06291652743594307,0.2775040216642562,0.2184113112870144,0.08430430743466259,0.013786683208603424,0.0034146763896414386,0.00176454032627695,0.0012060923988398494,0.0011450121567764164,0.00109556624653459,0.001257477364385277,0.0015570614087916383,0.0022076144631497886,0.4582336712363915,6.962174727263457e-06,7.452627492985111e-06,7.114143384974224e-06,7.36924705645006e-06,9.446451910898433e-07,9.399557919278585e-07,9.434780378603342e-07,9.415820232645803e-07,4.477489634952429e-07,4.4061258338340097e-07,4.4551403870640325e-07,4.399350948491804e-07,0.0003335234655034464,0.0003959215989643435,0.0003491762272267107,0.00037414886928500014,5,2
4.9446382250668415e-05,0.0014252192531075012,0.0645507977228873,0.19611501691212657,0.15705140539719165,0.1539256184094239,0.07363535854031403,0.013989448029311657,0.003070523384075821,0.0014833914675200523,0.0011799264156679109,0.0011236932750691116,0.0012875450123311304,0.0016394869095270645,0.0023773044956595874,0.45796366657352894,0.0,4.072055008878575e-05,6.78675834813096e-05,0.00049543335941356,0.01569195483778565,0.19058574793221358,0.27921499473736267,0.14541987112540206,0.027144124781803208,0.004618873824356555,0.0018779929886185238,0.0013457172267436815,0.0012361595562667103,0.0014998735949369418,0.0020176063032086465,0.45961090977831104,0.00012991794552136407,0.0019002923374766684,0.06292779294077712,0.2777316032698426,0.21807987553739897,0.08429832544213464,0.013884738043369066,0.00343991694559552,0.0017732830026759318,0.001218707891942945,0.0011285409596034908,0.0010849117987940776,0.001277849643262372,0.001557076272442617,0.002217330906025072,0.45821768524313045,7.114665584075093e-06,7.3682120175855944e-06,6.963286717821844e-06,7.452392142261424e-06,9.434864540262829e-07,9.41594369425148e-07,9.44654810476593e-07,9.399637355549359e-07,4.452709519643491e-07,4.400621606703578e-07,4.475671990926633e-07,4.408129977494143e-07,0.00034918280894158377,0.0003741021324608608,0.0003335138958456901,0.00039593349295129985,5,2
0.0,3.486134563747268e-05,0.008203372647720714,0.0780037549215153,0.12917622616353808,0.1636590771912325,0.16755358751816157,0.1226491862217564,0.03701278868252814,0.004409462203916902,0.0014811091703691966,0.001263972788970081,0.001310786595968973,0.001563780361452346,0.002336706196157455,0.4431205723210217,0.0,9.960384467849338e-07,6.972269127494536e-05,0.0005667458762206273,0.007437419082143101,0.08575393007594888,0.20465004343021964,0.26042919248862273,0.13195417739162124,0.018101006693422603,0.002307821081200692,0.0013894736332649828,0.0013795132487971332,0.001535891284942368,0.002138494545247253,0.44406481676857384,0.33728551111944177,0.24181921014889302,0.09846736481071178,0.024745579171924895,0.0045210185099568145,0.0018576117032539016,0.0012360837124601029,0.0010159592157206324,0.0010109790234867078,0.0009233276401696336,0.0010030107159124284,0.0010956422914634271,0.001234091635566533,0.001609598130004453,0.0025359138855144416,0.44141834261546625,9.000330376461869e-06,9.300728890364998e-06,9.166491208824563e-06,9.593407494645882e-06,9.66887158896873e-07,9.630318848919475e-07,9.6377248184532e-07,9.59828459327956e-07,4.091754708996764e-07,4.05634651921089e-07,4.081381538269609e-07,4.0404348623873153e-07,0.00035177925262017666,0.00039766457744922797,0.0003893395175669156,0.00043625959614360566,5,5
0.00010806880594353382,0.002524030092661958,0.0833345579832075,0.2364846819753401,0.19028942392701567,0.18455034685753358,0.090069115015131,0.0182490804805802,0.004155453413155689,0.001988881678614651,0.0012978647944564782,0.0012573389922276531,0.0013872293839867081,0.0016054452421419205,0.0026601552232254477,0.3920715497168725,8.312985072579525e-06,5.819089550805667e-05,0.0001382033768316346,0.00100483207064805,0.023159976412206552,0.23553076693826158,0.3314594973064271,0.17523045146803787,0.03605757275231369,0.006302281808149352,0.0025676732642930006,0.0015088067906731835,0.0013934641227911428,0.0015056894212709664,0.0020023902793575928,0.3941051136902523,0.0002753676305291967,0.0034104021260257496,0.08312465511012487,0.3352865878092159,0.25859202665273123,0.10397258254902025,0.018868397868487374,0.004660467256314896,0.0022465842158646164,0.0014755548503828655,0.0011929133579151618,0.0012043437123899585,0.0013300776116127238,0.0015482934697679364,0.002446095857606525,0.39239887350410535,8.894426825014807e-06,9.428742658225547e-06,9.170691269824946e-06,9.519300284209881e-06,1.0057522854747133e-06,9.994139393353469e-07,1.001830927544682e-06,9.988636948368358e-07,3.988530663642929e-07,3.924374996334481e-07,3.9707358646215926e-07,3.9108150049692985e-07,0.0004099396864036614,0.00048641597797089987,0.0004580830891026584,0.0004931561729721016,5,2
0.00013420222624441937,0.002398614416831227,0.07497297504968085,0.2106073593801414,0.16893556511294705,0.16405921705634943,0.08035007768181733,0.016751242060926555,0.0038147483564551746,0.0017676636516522402,0.0011877898531782191,0.001101660066185532,0.0011537385420415755,0.0014011113023577814,0.0022133352238818418,0.43731097383640455,5.007545755388782e-06,5.808753076250988e-05,0.00013219920794226386,0.001036561971365478,0.021460338089294165,0.20954676118915005,0.294180293510127,0.15572065186447603,0.03318300270265931,0.005892879844941519,0.002368569142298894,0.001349032826501738,0.0012388668198831847,0.001270915112717673,0.0017406229045731408,0.43897648355464686,0.00030546029107871573,0.0033330224547867735,0.07478469132927823,0.2979830237567692,0.22975621434874813,0.09286193150623173,0.01732009925873872,0.004217355035188433,0.002142228074155321,0.0012488819113939623,0.0010515846086316444,0.0010676087550488885,0.001130703831566787,0.001365056972918982,0.0020981616715079,0.43749425001105174,8.360149827517055e-06,8.787292653485685e-06,8.308093779945385e-06,8.699329642890571e-06,9.692468975443935e-07,9.657023959890095e-07,9.70696661839913e-07,9.661667518805038e-07,4.2605728897109866e-07,4.1952535265301536e-07,4.25541906731656e-07,4.2080393007191916e-07,0.0004225307500920481,0.00046811859450216506,0.00040353032723337053,0.0004620478509585105,5,2
0.00011429044927820027,0.0024936098024334603,0.0833946238260497,0.2368960482434318,0.190408927501566,0.18426633535490491,0.08966709148325419,0.018312446986620726,0.0041071831454247785,0.0019959268460311157,0.0012779750237471485,0.0012935600850123576,0.0013725243954227505,0.0016104563307382765,0.002643226390579468,0.3920401381181669,5.195020421736376e-06,6.337924914518379e-05,0.00013299252279645122,0.0010130289822385932,0.023235248338258116,0.23484609318501462,0.3316843908584337,0.1754109035440131,0.03615214711486344,0.006325456865506211,0.002551794031156908,0.0015096729345565908,0.0013953824852783905,0.0014940878732913818,0.001981380788850254,0.39409321018883714,0.00027118006601463884,0.00342040144567123,0.08306525953131161,0.3354300005825056,0.25889072570497923,0.10369260761785806,0.018701034514166607,0.0046329192121045,0.002268145916130102,0.0014618787466766162,0.0011958937010837138,0.0012374538644576048,0.001298755105434094,0.0015844812286295946,0.002495687810602155,0.3922479389350364,8.886853406421796e-06,9.423248950134324e-06,9.163439694377315e-06,9.51379799598658e-06,1.0056657678957756e-06,9.993237527097173e-07,1.0017352816605197e-06,9.987692259683998e-07,3.983395960999253e-07,3.9158056811540746e-07,3.966144978071215e-07,3.9035707137044946e-07,0.0004095149741981853,0.00048603327064150733,0.00045776803496555877,0.000492825513413125,5,2
0.0,4.282837409471198e-05,0.008209103704386421,0.07784106792148897,0.12922216872204495,0.1638713193733668,0.16730157333574328,0.12275408822504355,0.037026623417928325,0.004423274636153858,0.0014800689280172559,0.0012539749531451717,0.001309751440338285,0.0015766817719053271,0.002318708253313709,0.4431133144795888,0.0,3.984034799508091e-06,6.772859159163755e-05,0.000566728950230026,0.007494965466574597,0.08565674818942395,0.20457719892864085,0.2604831672527381,0.13204784540359604,0.018084529963667103,0.0022758798792189973,0.0013814640667294306,0.0013824600754293076,0.0015408254587097542,0.0021394266873358448,0.4440415945878742,0.33711408460387654,0.24209784266170817,0.09843255178274653,0.02462531909575951,0.004526859540941068,0.001874488373168557,0.001265927057543696,0.0009830605867786216,0.001005968786875793,0.0009442162474834177,0.0009800725606789904,0.0011065656655633723,0.001226086709548615,0.0016454063721968416,0.0024800616626937865,0.4414360358289959,9.165337255808058e-06,9.592383727555389e-06,9.001284928796734e-06,9.30092169386455e-06,9.637414260828666e-07,9.597981463956855e-07,9.668509926427611e-07,9.629985486864873e-07,4.083609122486975e-07,4.0419814128654893e-07,4.0911945830088537e-07,4.056000463374965e-07,0.00038935404344913574,0.0004362653117420614,0.00035185581034074826,0.00039770681514759244,5,5
0.0,3.486032733723047e-05,0.008162296643674393,0.07794669591669484,0.12925810972904062,0.16375788168066888,0.16729570690072154,0.12285775362992511,0.03698282326739156,0.0043884172070810705,0.0014760858603935873,0.0012828600460100814,0.001304772251764912,0.0015587546366504482,0.0023346459222419493,0.4431036447274216,0.0,2.988028057476898e-06,7.270868273193785e-05,0.0005567692280431953,0.007476046199807198,0.08569266065102746,0.2046908780400449,0.2602950921616325,0.13206088004695396,0.018109442047014986,0.0022848454546173344,0.0013854490093167882,0.0013874410280217727,0.0015557666085929713,0.0021324560236860124,0.4440418855374693,0.337377251960364,0.2418121466074329,0.09839078388595178,0.024648243446126927,0.004575666965349622,0.001867517535923061,0.0012470037093203585,0.0010089574740746992,0.0009950133431398068,0.000945212875515192,0.0009691170999750071,0.0011125424467338981,0.0012230994848605435,0.00163743937549734,0.0024890273718782556,0.4414462851648744,8.999702015928793e-06,9.300465818765443e-06,9.166129087716792e-06,9.593139315014102e-06,9.668590303288123e-07,9.630037590204166e-07,9.63742888498723e-07,9.59798448579932e-07,4.0913475912039474e-07,4.0559458559905836e-07,4.0821423208557486e-07,4.040953574677093e-07,0.0003517722096712949,0.0003976583504451898,0.00038935086357745087,0.00043627660657541287,5,5
3.984525391307005e-06,9.662474073919488e-05,0.011197512480920511,0.08180429854622848,0.12633435818812774,0.15657790203949573,0.15904731165075825,0.11755545261973058,0.041908241934419256,0.006550559743308717,0.0015569532966532124,0.001117659372261615,0.0011415665246094571,0.001286005570044336,0.0019314986834360708,0.45377767418899834,0.0,1.2949707521747767e-05,0.0001085783169131159,0.000925406022131052,0.010833924538963749,0.0945099538877587,0.19752786561730565,0.2360920946170705,0.13179016958017487,0.026384531009887163,0.0034366531500022923,0.0014244678273922545,0.001165473676957299,0.0012870017013921627,0.0016525819060445805,0.45473595254560767,0.33317007511952657,0.22628418536636832,0.10077960459098026,0.03041786683723768,0.006706952364917517,0.0021327172156970745,0.0012521371042182265,0.000929390547522359,0.0008297774127396839,0.0008765955860875412,0.000897514344391903,0.0009562860939136813,0.0011166632409137882,0.0014792550515227258,0.002576991796827806,0.45148159143225763,1.0147718739455396e-05,1.0565693297686872e-05,1.0396007695379839e-05,1.0358762466105244e-05,9.613294697627837e-07,9.553804025998597e-07,9.585758639191534e-07,9.58664810181139e-07,4.107831643164988e-07,4.0712002168841293e-07,4.0959879574466344e-07,4.074756096903335e-07,0.0004256091740366317,0.000497660404039744,0.000459262215519357,0.000457550423894987,5,5
0.00243171709589007,0.027690373450364767,0.07958091244919763,0.11743715132691633,0.12150240907543527,0.10677696071595177,0.06843728087884873,0.027206932490980433,0.007898318713543725,0.0026729840662394764,0.0015020229432278836,0.0012743612531613384,0.0014276474110149087,0.0017178933903826156,0.0023954363484691064,0.48799419318566783,4.444391559068013e-05,0.001195450627520743,0.017116349614524993,0.09537936391365613,0.1850735347064473,0.15789653383208915,0.074039935299331,0.022091347104624598,0.00622033414532417,0.002310176592029843,0.001410414055989951,0.0013650631217137468,0.001420391261530716,0.001722428483810236,0.002315618704142987,0.48834520941696563,0.3759284065144251,0.13212178384555126,0.033616833541579134,0.010257474314591869,0.004272965027503961,0.002531489151297719,0.0016280985405157313,0.0011936365901496948,0.001097492609484142,0.0010902364599999492,0.00107481714234604,0.0012244752254575138,0.0014040649251912825,0.0017841057544258738,0.0027718491029616013,0.485948866049811,9.740811159173105e-06,1.0550145664258717e-05,9.78460898996391e-06,1.0013522293926049e-05,8.76972578519372e-07,8.700089656378638e-07,8.761537238143044e-07,8.746324303460334e-07,4.258843643156463e-07,4.208207909495481e-07,4.251673935187154e-07,4.2242073774402884e-07,0.0005221320054481798,0.0006429037706828766,0.0005363445320066731,0.0005625885750089104,5,5
4.938479784425019e-06,0.00016494522479979561,0.012156561837340625,0.08090118813249378,0.12221848540090725,0.14995595095810882,0.15196393683845602,0.11271882568758729,0.04300724505064372,0.0075420463267738885,0.0017462464517726867,0.001050908498125644,0.001036093058772369,0.0011654812291243045,0.0017966189455738218,0.46461909199040397,0.0,1.580313531016006e-05,0.0001363020420501305,0.0011506657897710293,0.012745228627644089,0.09556155922053788,0.18964157450574826,0.22040534047484547,0.1282019475077166,0.029234812627839227,0.004183880073364876,0.0015062363342496308,0.001050908498125644,0.0011457273099866043,0.0015664857876196159,0.46550209217585914,0.32166294227873915,0.21569205536859024,0.09981754109875536,0.032230494465071445,0.007677360672867134,0.0023240485865504137,0.0012069644593134747,0.0009057171924635485,0.0008267015159127482,0.0008187999482576681,0.0008178122523007831,0.0008523816107917582,0.0010439946264274489,0.0014657408000173457,0.0027774010307606307,0.46192860820384923,1.0668622974792e-05,1.0624597266208298e-05,1.0417448745260342e-05,1.0839596636074416e-05,9.485794372382861e-07,9.487084337276635e-07,9.514187820674569e-07,9.454633672900584e-07,4.134959990138546e-07,4.10969357463337e-07,4.1425855964453465e-07,4.105418874057445e-07,0.0004841192387734547,0.0004819451935344993,0.0004489921119565682,0.0005220591593792776,5,5
2.9890044580184424e-06,9.465180783725068e-05,0.011087213869609742,0.08189772581488598,0.12626152631561505,0.1567702948186093,0.15915651671092734,0.11753761863747855,0.04195765191202422,0.006416396236546257,0.0015771980190143983,0.0011079243191055026,0.0011487740466984214,0.0013101802874314174,0.0019308968798799138,0.4538673745974491,0.0,1.3948687470752732e-05,0.00011258583458536133,0.000884745319573459,0.010814218129110724,0.09453523666338796,0.19784818308515675,0.23613135218345696,0.13166763904535106,0.026379957011651436,0.003422410104431117,0.0013849053988818783,0.0011517630511564399,0.0012862682517672697,0.0016459451215488224,0.45484577539004045,0.33235537636562534,0.22661236931948756,0.10135714117140539,0.03053168420383905,0.006686402972587256,0.002107248142903002,0.0012384441804389747,0.000936554730179112,0.0008548552749932745,0.0008538589401739351,0.0008947086677668538,0.0009694337792173148,0.0011408033681437055,0.001512436255757332,0.0027209903916161223,0.45135262551343625,1.0141281921027093e-05,1.0563451425155766e-05,1.039404717312719e-05,1.0354409541142834e-05,9.615621870007587e-07,9.556020890670662e-07,9.587842024926186e-07,9.588789063914685e-07,4.1144589730567443e-07,4.0770839034935135e-07,4.1023886529304276e-07,4.0836758186431174e-07,0.00042524315924560255,0.0004974288682752369,0.00045919399508419125,0.0004574123134722661,5,5
